Date,Weighted Δv/v,CC_mean
2019-01-07,0.010129489933350154,5.707059403464859
2019-01-08,0.010570018721737602,5.716279306946214
2019-01-09,0.008598587084370139,5.697404532877159
2019-01-10,0.010890059667820466,5.699306689886565
2019-01-11,0.013216419120737292,5.685499420458712
2019-01-12,0.013896574476684949,5.712387525012326
2019-01-13,0.014567920772511624,5.719403785183789
2019-01-14,0.013143423270834925,5.7208618886329985
2019-01-15,0.012502342143256502,5.721763692797206
2019-01-16,0.010608956682925122,5.7295437896433885
2019-01-17,0.012260214127344734,5.7287488441322765
2019-01-18,0.015214974394505325,5.728456450501811
2019-01-19,0.013663699444864966,5.746624865089865
2019-01-20,0.01566038987129489,5.753165687384899
2019-01-21,0.01550085194724939,5.764978886313773
2019-01-22,0.01484795653375235,5.770743881614518
2019-01-23,0.014655263218167248,5.780320879377042
2019-01-24,0.013670502129962004,5.782830211584413
2019-01-25,0.012289730602968355,5.7893195042193675
2019-01-26,0.014014692982578226,5.786894522232847
2019-01-27,0.014525077592515773,5.787775066356579
2019-01-28,0.013829313473529985,5.790408779588577
2019-01-29,0.016123714954913288,5.793076552622325
2019-01-30,0.017474619866563793,5.793587009177287
2019-01-31,0.01816726907074603,5.799107408377079
2019-02-01,0.018043306079617457,5.798839625063035
2019-02-02,0.018520289100471224,5.802715592046088
2019-02-03,0.019738689344878997,5.797954934783735
2019-02-04,0.022558712302902288,5.793936465460031
2019-02-05,0.024375486894277338,5.796724241380706
2019-02-06,0.024760040473458957,5.8001061035625385
2019-02-07,0.02635938770656553,5.800381904968904
2019-02-08,0.028465548205426745,5.801215810407969
2019-02-09,0.030988386334899944,5.80156542370191
2019-02-10,0.03078700788833258,5.806997242517456
2019-02-11,0.031181185268714426,5.8104357015581725
2019-02-12,0.03049068980975417,5.811702467552565
2019-02-13,0.031993698650560884,5.80827192981909
2019-02-14,0.03260556284086895,5.8123533526947915
2019-02-15,0.03392016116465977,5.809638147573327
2019-02-16,0.032164618932191656,5.8129454280532675
2019-02-17,0.03222273422269285,5.81298691552896
2019-02-18,0.03302173663726538,5.814914916302859
2019-02-19,0.031191563510029028,5.813773442059869
2019-02-20,0.031116581744341187,5.8106348378362185
2019-02-21,0.032995736800758596,5.809834380445579
2019-02-22,0.03153546483528427,5.8079337283375265
2019-02-23,0.03185527159722417,5.809322955929282
2019-02-24,0.03321369724069002,5.809702398784644
2019-02-25,0.03277773922016055,5.8070497319572665
2019-02-26,0.029171916162527695,5.813099179516805
2019-02-27,0.029064847198579283,5.814296410703623
2019-02-28,0.031815377388802295,5.812078873311068
2019-03-01,0.03387172410820748,5.812762816983261
2019-03-02,0.03377039232308017,5.814703024941598
2019-03-03,0.03388566046281859,5.813922487804399
2019-03-04,0.036076400392624414,5.813664654863038
2019-03-05,0.03953146880878875,5.811019723402529
2019-03-06,0.04117243682816698,5.810786173919901
2019-03-07,0.04082872020097282,5.811771878880628
2019-03-08,0.0420163983198242,5.8105041988906665
2019-03-09,0.04305918224722153,5.809178705397423
2019-03-10,0.04359614468106642,5.80731425197018
2019-03-11,0.04470707500375992,5.805013202730797
2019-03-12,0.044219758448567265,5.8021860211418135
2019-03-13,0.044996005453972546,5.801225132999476
2019-03-14,0.04408469452789844,5.796557612633918
2019-03-15,0.04489135200547594,5.799135240745998
2019-03-16,0.04476574818525649,5.797702227598378
2019-03-17,0.045814502887937404,5.795416177746654
2019-03-18,0.04586685792662708,5.7921616451274005
2019-03-19,0.04492192895138043,5.794431526740073
2019-03-20,0.04403967192601081,5.794369920560615
2019-03-21,0.041991194157888476,5.79813556302439
2019-03-22,0.04246319446499974,5.797825014417217
2019-03-23,0.04053683018973683,5.795357711240389
2019-03-24,0.04333402372013922,5.7891007765155615
2019-03-25,0.04205871800882784,5.795469086006868
2019-03-26,0.04130331473930988,5.797423344899334
2019-03-27,0.04161696536132293,5.805537057676364
2019-03-28,0.042119675492013675,5.805246308786464
2019-03-29,0.042701437586185796,5.805289155706236
2019-03-30,0.0441000094646722,5.805798118084136
2019-03-31,0.04657134346692386,5.803543404670586
2019-04-01,0.043686108908482714,5.806736212822945
2019-04-02,0.04184416442859819,5.810660832822239
2019-04-03,0.042827535651551014,5.809628425597606
2019-04-04,0.04250218670613997,5.813074793736949
2019-04-05,0.04180452858422349,5.816673372462482
2019-04-06,0.04418884230508945,5.8089004321329725
2019-04-07,0.048651556591773705,5.80334088222858
2019-04-08,0.04918379807177576,5.802423524348486
2019-04-09,0.04763607129307765,5.8044610470654225
2019-04-10,0.04455249980790116,5.802175785171771
2019-04-11,0.04454281993546669,5.7941005165189505
2019-04-12,0.04442163509203065,5.791780053543936
2019-04-13,0.04417639585876305,5.794607994888324
2019-04-14,0.04150828297388711,5.79809440983097
2019-04-15,0.04156076543988587,5.798504793356992
2019-04-16,0.043148129655307614,5.797442291681282
2019-04-17,0.04131632698271178,5.7957534685501075
2019-04-18,0.04118655023787433,5.799249929219881
2019-04-19,0.04143328719454786,5.800558208612662
2019-04-20,0.04067074242557825,5.803697050000765
2019-04-21,0.041242787187294926,5.801013039045074
2019-04-22,0.04210026362282022,5.801684224763286
2019-04-23,0.04150070525600531,5.8064052434357265
2019-04-24,0.04119887296943047,5.806705455518176
2019-04-25,0.04138430942840497,5.807644117866483
2019-04-26,0.039533058478664874,5.805996493008497
2019-04-27,0.040147080854045475,5.798559593616336
2019-04-28,0.041996280680440645,5.796804734549333
2019-04-29,0.040534560709399044,5.8043623358479115
2019-04-30,0.0405624803744919,5.804175556839466
2019-05-01,0.04041680471454193,5.8036091453076395
2019-05-02,0.041829623412187655,5.804014113894745
2019-05-03,0.039594872097917955,5.805294300390057
2019-05-04,0.04117594998951054,5.7996595595163924
2019-05-05,0.04164012873722143,5.799533561100198
2019-05-06,0.039973477829831586,5.794495007994367
2019-05-07,0.036873278292236564,5.801710098226583
2019-05-08,0.03658566194707665,5.800061935555183
2019-05-09,0.03619834508303338,5.803324825072858
2019-05-10,0.03346398043907681,5.806845883314681
2019-05-11,0.032909663467261686,5.807305565697918
2019-05-12,0.03289797162234439,5.807193351027621
2019-05-13,0.03367657547172901,5.805446889731796
2019-05-14,0.033970045745351576,5.808728155468494
2019-05-15,0.03285750416045598,5.807433131438906
2019-05-16,0.031789524311532764,5.81042019473634
2019-05-17,0.032210869905552254,5.808794925936034
2019-05-18,0.031636941639562696,5.807036454101862
2019-05-19,0.032131975842432804,5.800445607405176
2019-05-20,0.03390595899336253,5.797751779908359
2019-05-21,0.031022298630353492,5.805122131167424
2019-05-22,0.030292589332971024,5.807769713349924
2019-05-23,0.028858189158255748,5.806296617658283
2019-05-24,0.028335770523935242,5.7978374686421486
2019-05-25,0.02541860593278116,5.799120750048752
2019-05-26,0.025118658233681125,5.794911661056613
2019-05-27,0.026182898855324477,5.783289194615741
2019-05-28,0.027778641766398073,5.7773415211311825
2019-05-29,0.026503738030287934,5.776799292999234
2019-05-30,0.025962870634728873,5.773092438296943
2019-05-31,0.02373457432049303,5.770132818536085
2019-06-01,0.02170442362453195,5.771429223995903
2019-06-02,0.020483685663885726,5.773558594681519
2019-06-03,0.01604427730680055,5.784757847764416
2019-06-04,0.014543630290321338,5.781818895612846
2019-06-05,0.013601365759831296,5.787729372255129
2019-06-06,0.014234579873723693,5.791603658785038
2019-06-07,0.013528863361445211,5.795788653036393
2019-06-08,0.014014467547097452,5.785314774858871
2019-06-09,0.01604603271108155,5.755549746271601
2019-06-10,0.021741765610718194,5.7163476400766005
2019-06-11,0.023248565922791946,5.69855442360224
2019-06-12,0.02546921530851586,5.696278221143334
2019-06-13,0.024570085318947183,5.701169430552993
2019-06-14,0.024152853972194733,5.697770020034472
2019-06-15,0.023573076992691174,5.694096271013631
2019-06-16,0.02611236749410389,5.685873682172161
2019-06-17,0.02629729400070168,5.693037605100118
2019-06-18,0.024594260007032676,5.695198013643114
2019-06-19,0.02452420749685041,5.693324690779067
2019-06-20,0.023500310713471653,5.699599777171971
2019-06-21,0.024822663075797634,5.67655237913392
2019-06-22,0.023478221662725608,5.680234178428118
2019-06-23,0.02245631212246086,5.664476618370693
2019-06-24,0.022963214264996982,5.6599078721635125
2019-06-25,0.020430519213453863,5.65862358700989
2019-06-26,0.020234897186203794,5.652929410699434
2019-06-27,0.019129205487889638,5.657973216969109
2019-06-28,0.019171512015374863,5.686489821813998
2019-06-29,0.01828551887524495,5.693907807813003
2019-06-30,0.020622623025908594,5.6911011514365475
2019-07-01,0.022064707844219468,5.678960002160642
2019-07-02,0.021135128936634738,5.67529374373683
2019-07-03,0.0213198988281428,5.696206702888257
2019-07-04,0.024127988405792836,5.697783949312755
2019-07-05,0.02168241703107179,5.687616173588879
2019-07-06,0.019425067849274415,5.704922125546409
2019-07-07,0.017277343839642963,5.700890961144009
2019-07-08,0.01710813563279603,5.70690105559761
2019-07-09,0.01807636394904185,5.715022440251833
2019-07-10,0.019557047055739678,5.720339940088652
2019-07-11,0.018203922059734142,5.723625019929223
2019-07-12,0.02222227074105458,5.715672597830902
2019-07-13,0.027812940502954513,5.706129838851584
2019-07-14,0.028040115633861547,5.696721273132804
2019-07-15,0.029014560310946378,5.693770537759248
2019-07-16,0.027508356047637576,5.702451586910508
